,spacing,phi,Sw,h,RF,compl_bbl_per_ft,compl_sd_conc,compl_lbs_sd_per_ft,eurpft
969,1435.4491028836417,0.057448002997502495,0.2897106383650543,426.28409084221477,0.02618975510544939,45.71447864901628,40,1828.5791459606512,89.58744664408225
970,1454.9754365707704,0.07129218305580522,0.3030910003660217,356.8795536348662,0.02304161775454936,46.27360879753901,30,1388.2082639261703,81.43795031277018
971,1458.358611981506,0.06801492337548137,0.26664903198157297,354.74040621503264,0.01950245134402937,32.62592123443464,40,1305.0368493773858,68.94437314390176
972,1460.3224229690056,0.07624811509507762,0.3150932101988248,414.41055714825154,0.02885345925166561,54.10750759575885,40,2164.300303830354,124.92707976695146
973,1464.28184945402,0.06221610111460753,0.30348134620913036,456.99881014146246,0.019743194102566176,32.13118745330057,40,1285.2474981320229,78.43524533049504
974,1467.8523288801985,0.07309083821296349,0.30978969616498137,382.16953093124073,0.026220471142547906,47.04068040034072,40,1881.6272160136286,101.65806742208632
975,1468.4791756914926,0.06489085067315008,0.32161572971435576,465.0323665077406,0.028286218179104473,52.154782507248264,40,2086.1913002899305,116.49402447071866
976,1486.9702788853065,0.06770359772089427,0.305137650316555,426.72773335429133,0.024818413199747487,46.802782030771965,40,1872.1112812308786,101.4977109000999
977,1493.02587710961,0.05898157747152281,0.3172526712416787,368.2397650218445,0.02100761798146993,35.48346116825625,40,1419.3384467302499,63.71912100850329
978,2304.8882893081854,0.05161685719414262,0.2008816528594688,362.8175394589052,0.019257964213985027,45.73664631185352,40,1829.4658524741408,91.0059404863831
979,2394.103965706216,0.053542170066289196,0.3371897962120235,398.11825141942904,0.016961483673355794,45.19629740043373,30,1355.8889220130118,78.60001688361197
980,2474.9091443971233,0.05221550297291511,0.314186621967203,436.9503074999002,0.01871848135248215,53.499549666559865,30,1604.9864899967959,99.3083785295701
981,2505.2406343926423,0.05539557020623857,0.30355473249492765,417.04657709197664,0.02030750399742878,45.52532174996676,50,2276.266087498338,112.14273307786145
982,2510.9721628238417,0.0610425510550935,0.3704804412881676,453.95061887468887,0.016918999578025815,46.04657896558283,30,1381.397368967485,101.5279564959159
983,2518.6379053834685,0.05162916936892721,0.21921327187799447,424.49042023196773,0.024958037293199353,65.57948818122817,40,2623.1795272491267,147.36358237754143
984,2521.9803818829314,0.04753179487557531,0.31394584448967044,375.2780812539778,0.014890865618554266,35.92915572061962,40,1437.1662288247849,62.96163729272796
985,2527.5769192048847,0.07749514136464458,0.32999279278277077,419.2531401300377,0.02285465369865193,67.08204547812879,30,2012.4613643438638,172.27721847776814
986,2527.845900006015,0.060422479810848966,0.30644379803985716,337.40589440774977,0.01669489363260034,45.29407925099258,30,1358.8223775297774,81.74960707863292
987,2545.021308755592,0.04930848886548937,0.31481981480714055,376.4087257157597,0.019007483088953024,45.85342886827972,40,1834.1371547311887,84.27926863387442
988,2545.3703945951847,0.04667337798465422,0.2798773671060687,351.11317508632675,0.018410315986597783,46.10084818928863,40,1844.033927571545,75.76237907772358
989,2552.73754957665,0.04354995674111271,0.3137136433342913,421.98782206604335,0.018616138524202727,46.76568974704404,40,1870.6275898817617,82.11213260496764
990,2553.4770918804197,0.062054509340815966,0.3289754001939244,378.9275545948785,0.018413221855784187,45.65232102589547,40,1826.0928410358188,101.63616712137686
991,2565.853381714061,0.06717106734429383,0.26776058674604447,355.91921428531384,0.017994014739122745,45.84039679753647,40,1833.6158719014588,110.72998590252305
992,2588.3005947163942,0.06235745243139429,0.2577677645559133,424.739806429289,0.01811474623227224,47.05493329111756,40,1882.1973316447022,126.27479127052051
993,2594.958908323748,0.054801820292148445,0.31998059851414634,309.16783222428666,0.014604591853991367,32.20578160134704,50,1610.2890800673522,59.82036384184987
994,2642.893858990123,0.037834009240623065,0.2712326244921055,393.7759499580342,0.018027382670742217,46.52789938186581,40,1861.1159752746323,70.86820410908943
995,2649.31550132345,0.053340544742873995,0.2999140478909636,422.889588333752,0.012018977812564157,31.462915795212897,30,943.8874738563869,68.88990225713353
996,2663.103046660234,0.05634530401131841,0.26395673468612346,441.2309740344223,0.01791218659607194,45.90009690416897,40,1836.0038761667588,119.58650948769572
997,2666.585080201928,0.05824243627599134,0.3082256879813988,381.70921543576776,0.020071991108051378,47.263121179814625,50,2363.1560589907313,112.77194270016449
998,2773.3825256831333,0.05819831162181875,0.2541445190867674,397.0788270515792,0.018152849158229838,47.920679930005925,40,1916.827197200237,118.881678154656
999,2780.633883182517,0.062191989937074754,0.3566770027792072,331.5360588925927,0.023529250726731187,66.84156936284079,40,2673.6627745136316,118.89532001507399
